fname,raw_text,text
Trickling Stream_cap_5.wav,some water is gurgling and splashing in a stream.,some water is gurgling and splashing in a stream
Birds and ducks -Delta del Llobregat.wav,Birds and other wildlife making noises and someone breathing.,birds and other wildlife making noises and someone breathing
Birds and ducks -Delta del Llobregat.wav,Birds are chirping and traffic flowing on a nearby road.,birds are chirping and traffic flowing on a nearby road
Birds and ducks -Delta del Llobregat.wav,Birds chirping and traffic flowing on a nearby road.,birds chirping and traffic flowing on a nearby road
Birds and ducks -Delta del Llobregat.wav,"Storm winds blow faster, the animals cry all the way.",storm winds blow faster the animals cry all the way
Birds and ducks -Delta del Llobregat.wav,While animals cry a storm wind blows fast.,while animals cry a storm wind blows fast
Birds and ducks -Delta del Llobregat_cap_1.wav,Birds and other wildlife making noises and someone breathing.,birds and other wildlife making noises and someone breathing
Birds and ducks -Delta del Llobregat_cap_2.wav,Birds are chirping and traffic flowing on a nearby road.,birds are chirping and traffic flowing on a nearby road
Birds and ducks -Delta del Llobregat_cap_3.wav,Birds chirping and traffic flowing on a nearby road.,birds chirping and traffic flowing on a nearby road
Birds and ducks -Delta del Llobregat_cap_4.wav,"Storm winds blow faster, the animals cry all the way.",storm winds blow faster the animals cry all the way
Birds and ducks -Delta del Llobregat_cap_5.wav,While animals cry a storm wind blows fast.,while animals cry a storm wind blows fast
watertab.wav,Pouring water on a tin can that gradually gets louder and louder.,pouring water on a tin can that gradually gets louder and louder
watertab.wav,Pouring water on a tin can that gradually gets louder.,pouring water on a tin can that gradually gets louder
watertab.wav,Rain was falling from a gutter into a metal pan.,rain was falling from a gutter into a metal pan
watertab.wav,Water begins to drip onto a metallic surface in short bursts then starts to drip constantly.,water begins to drip onto a metallic surface in short bursts then starts to drip constantly
watertab.wav,"Water drips onto a metallic surface in short bursts, then drips constantly.",water drips onto a metallic surface in short bursts then drips constantly
watertab_cap_1.wav,Pouring water on a tin can that gradually gets louder and louder.,pouring water on a tin can that gradually gets louder and louder
watertab_cap_2.wav,Pouring water on a tin can that gradually gets louder.,pouring water on a tin can that gradually gets louder
watertab_cap_3.wav,Rain was falling from a gutter into a metal pan.,rain was falling from a gutter into a metal pan
watertab_cap_4.wav,Water begins to drip onto a metallic surface in short bursts then starts to drip constantly.,water begins to drip onto a metallic surface in short bursts then starts to drip constantly
watertab_cap_5.wav,"Water drips onto a metallic surface in short bursts, then drips constantly.",water drips onto a metallic surface in short bursts then drips constantly
hail on car.wav,"Balls of hail are hitting a hard, metallic object during a storm.",balls of hail are hitting a hard metallic object during a storm
hail on car.wav,Balls of hail hitting a hard metallic object during a storm.,balls of hail hitting a hard metallic object during a storm
hail on car.wav,Hail and rain are coming down on the roof of a car.,hail and rain are coming down on the roof of a car
hail on car.wav,Hail and rain coming down on the roof of a car.,hail and rain coming down on the roof of a car
hail on car.wav,The hail is loud as it hits the porch and the roof.,the hail is loud as it hits the porch and the roof
hail on car_cap_1.wav,"Balls of hail are hitting a hard, metallic object during a storm.",balls of hail are hitting a hard metallic object during a storm
hail on car_cap_2.wav,Balls of hail hitting a hard metallic object during a storm.,balls of hail hitting a hard metallic object during a storm
hail on car_cap_3.wav,Hail and rain are coming down on the roof of a car.,hail and rain are coming down on the roof of a car
hail on car_cap_4.wav,Hail and rain coming down on the roof of a car.,hail and rain coming down on the roof of a car
hail on car_cap_5.wav,The hail is loud as it hits the porch and the roof.,the hail is loud as it hits the porch and the roof
20101023.san.juan.de.dios.street.wav,"A big vehicle is runs, people are talking in the background ,and something is beeping.",a big vehicle is runs people are talking in the background and something is beeping
20101023.san.juan.de.dios.street.wav,"A large vehicle motor runs, something beeps, while the heels of someone click against the floor, and people talk.",a large vehicle motor runs something beeps while the heels of someone click against the floor and people talk
20101023.san.juan.de.dios.street.wav,"A loud truck engine roars, people talk, and finally someone walks away.",a loud truck engine roars people talk and finally someone walks away
20101023.san.juan.de.dios.street.wav,"People are chatting while machinery and vehicles are moving nearby, footsteps become louder as time goes by.",people are chatting while machinery and vehicles are moving nearby footsteps become louder as time goes by
20101023.san.juan.de.dios.street.wav,People are chatting while machinery are moving nearby and footsteps become louder as time goes by.,people are chatting while machinery are moving nearby and footsteps become louder as time goes by
20101023.san.juan.de.dios.street_cap_1.wav,"A big vehicle is runs, people are talking in the background ,and something is beeping.",a big vehicle is runs people are talking in the background and something is beeping
20101023.san.juan.de.dios.street_cap_2.wav,"A large vehicle motor runs, something beeps, while the heels of someone click against the floor, and people talk.",a large vehicle motor runs something beeps while the heels of someone click against the floor and people talk
20101023.san.juan.de.dios.street_cap_3.wav,"A loud truck engine roars, people talk, and finally someone walks away.",a loud truck engine roars people talk and finally someone walks away
20101023.san.juan.de.dios.street_cap_4.wav,"People are chatting while machinery and vehicles are moving nearby, footsteps become louder as time goes by.",people are chatting while machinery and vehicles are moving nearby footsteps become louder as time goes by
20101023.san.juan.de.dios.street_cap_5.wav,People are chatting while machinery are moving nearby and footsteps become louder as time goes by.,people are chatting while machinery are moving nearby and footsteps become louder as time goes by
Busy Playground.wav,A bird chirping with people talking in the background.,a bird chirping with people talking in the background
Busy Playground.wav,A bird is chirping while people are talking in the background.,a bird is chirping while people are talking in the background
