fname,raw_text,text
Squeaking Glass_cap_5.wav,the surface of a balloon being rubbed causing a high pitched screech,the surface of a balloon being rubbed causing a high pitched screech
Squeak Finger on Glass.wav,A balloon is rubbed quickly and slowly to make squeaking sounds.,a balloon is rubbed quickly and slowly to make squeaking sounds
Squeak Finger on Glass.wav,A person is cleaning the window with window cleaner,a person is cleaning the window with window cleaner
Squeak Finger on Glass.wav,A window is cleaned by someone with window cleaner,a window is cleaned by someone with window cleaner
Squeak Finger on Glass.wav,Someone rubs a balloon quickly and slowly making squeaking sounds.,someone rubs a balloon quickly and slowly making squeaking sounds
Squeak Finger on Glass.wav,"Whistling, squeaking and muffled rubbing are occurring at once.",whistling squeaking and muffled rubbing are occurring at once
Squeak Finger on Glass_cap_1.wav,A balloon is rubbed quickly and slowly to make squeaking sounds.,a balloon is rubbed quickly and slowly to make squeaking sounds
Squeak Finger on Glass_cap_2.wav,A person is cleaning the window with window cleaner,a person is cleaning the window with window cleaner
Squeak Finger on Glass_cap_3.wav,A window is cleaned by someone with window cleaner,a window is cleaned by someone with window cleaner
Squeak Finger on Glass_cap_4.wav,Someone rubs a balloon quickly and slowly making squeaking sounds.,someone rubs a balloon quickly and slowly making squeaking sounds
Squeak Finger on Glass_cap_5.wav,"Whistling, squeaking and muffled rubbing are occurring at once.",whistling squeaking and muffled rubbing are occurring at once
_Stream 3 at Krka falls.wav,A rushing flow of water is loudly running.,a rushing flow of water is loudly running
_Stream 3 at Krka falls.wav,The river flowed swiftly into a nearby waterfall.,the river flowed swiftly into a nearby waterfall
_Stream 3 at Krka falls.wav,Water is flowing fast from a waterfall or a storm drain,water is flowing fast from a waterfall or a storm drain
_Stream 3 at Krka falls.wav,a lot of rain hits the ground outside,a lot of rain hits the ground outside
_Stream 3 at Krka falls.wav,vehicle moving sound along with that wind blowing sound,vehicle moving sound along with that wind blowing sound
_Stream 3 at Krka falls_cap_1.wav,A rushing flow of water is loudly running.,a rushing flow of water is loudly running
_Stream 3 at Krka falls_cap_2.wav,The river flowed swiftly into a nearby waterfall.,the river flowed swiftly into a nearby waterfall
_Stream 3 at Krka falls_cap_3.wav,Water is flowing fast from a waterfall or a storm drain,water is flowing fast from a waterfall or a storm drain
_Stream 3 at Krka falls_cap_4.wav,a lot of rain hits the ground outside,a lot of rain hits the ground outside
_Stream 3 at Krka falls_cap_5.wav,vehicle moving sound along with that wind blowing sound,vehicle moving sound along with that wind blowing sound
heating_no contact.wav,A tap slowly flowed into an empty metal container.,a tap slowly flowed into an empty metal container
heating_no contact.wav,Water continuously runs at same pace and hits a tin surface.,water continuously runs at same pace and hits a tin surface
heating_no contact.wav,Water slowly flowed from the tap into an empty metal container.,water slowly flowed from the tap into an empty metal container
heating_no contact.wav,tap water is running and falling onto a metal surface,tap water is running and falling onto a metal surface
heating_no contact.wav,tap water is running and pouring onto a metal surface,tap water is running and pouring onto a metal surface
heating_no contact_cap_1.wav,A tap slowly flowed into an empty metal container.,a tap slowly flowed into an empty metal container
heating_no contact_cap_2.wav,Water continuously runs at same pace and hits a tin surface.,water continuously runs at same pace and hits a tin surface
heating_no contact_cap_3.wav,Water slowly flowed from the tap into an empty metal container.,water slowly flowed from the tap into an empty metal container
heating_no contact_cap_4.wav,tap water is running and falling onto a metal surface,tap water is running and falling onto a metal surface
heating_no contact_cap_5.wav,tap water is running and pouring onto a metal surface,tap water is running and pouring onto a metal surface
Roaring wind in house chimney flue.wav,A heavy wind approached and it later faded out.,a heavy wind approached and it later faded out
Roaring wind in house chimney flue.wav,An heavy wind approached and it later faded.,an heavy wind approached and it later faded
Roaring wind in house chimney flue.wav,The wind blows through an open car window.,the wind blows through an open car window
Roaring wind in house chimney flue.wav,The wind is moving in a steady manner as it hits the side of the wall.,the wind is moving in a steady manner as it hits the side of the wall
Roaring wind in house chimney flue.wav,Wind is blowing through the open car window.,wind is blowing through the open car window
Roaring wind in house chimney flue_cap_1.wav,A heavy wind approached and it later faded out.,a heavy wind approached and it later faded out
Roaring wind in house chimney flue_cap_2.wav,An heavy wind approached and it later faded.,an heavy wind approached and it later faded
Roaring wind in house chimney flue_cap_3.wav,The wind blows through an open car window.,the wind blows through an open car window
Roaring wind in house chimney flue_cap_4.wav,The wind is moving in a steady manner as it hits the side of the wall.,the wind is moving in a steady manner as it hits the side of the wall
Roaring wind in house chimney flue_cap_5.wav,Wind is blowing through the open car window.,wind is blowing through the open car window
Construction Zone.wav,An engine hums with a deep frequency as it drives.,an engine hums with a deep frequency as it drives
Construction Zone.wav,Several cars and trucks driving on a road while people are talking in the background.,several cars and trucks driving on a road while people are talking in the background
Construction Zone.wav,Several cars and trucks driving on a road with people talking in the background.,several cars and trucks driving on a road with people talking in the background
Construction Zone.wav,Traffic droning in background with distant horns near the end.,traffic droning in background with distant horns near the end
Construction Zone.wav,Traffic droning in the background with distant horns near the end.,traffic droning in the background with distant horns near the end
Construction Zone_cap_1.wav,An engine hums with a deep frequency as it drives.,an engine hums with a deep frequency as it drives
Construction Zone_cap_2.wav,Several cars and trucks driving on a road while people are talking in the background.,several cars and trucks driving on a road while people are talking in the background
Construction Zone_cap_3.wav,Several cars and trucks driving on a road with people talking in the background.,several cars and trucks driving on a road with people talking in the background
Construction Zone_cap_4.wav,Traffic droning in background with distant horns near the end.,traffic droning in background with distant horns near the end
Construction Zone_cap_5.wav,Traffic droning in the background with distant horns near the end.,traffic droning in the background with distant horns near the end
Kamavarapalli Rd. Int. 1 min.wav,A machine emits a hum while crickets buzz and chirp simultaneously.,a machine emits a hum while crickets buzz and chirp simultaneously
Kamavarapalli Rd. Int. 1 min.wav,A machine hums very loudly while crickets chirp in the background.,a machine hums very loudly while crickets chirp in the background
Kamavarapalli Rd. Int. 1 min.wav,A vehicle with a motor driving at a steady pace with crickets making noise in the background,a vehicle with a motor driving at a steady pace with crickets making noise in the background
