file_name,caption_1,caption_2,caption_3,caption_4,caption_5
FRIDGEJOHANNAHOME.wav,A door is open and shut multiple times as a machine hums.,A log splitting machine loudly cuts a stack of wooden logs.,A person is moving some items around the room.,Somebody is throwing darts at a board in a bar.,A person is throwing darts at a board in a bar.
FRIDGEJOHANNAHOME_cap_1.wav,A door is open and shut multiple times as a machine hums.,N/A,N/A,N/A,N/A
FRIDGEJOHANNAHOME_cap_2.wav,N/A,A log splitting machine loudly cuts a stack of wooden logs.,N/A,N/A,N/A
FRIDGEJOHANNAHOME_cap_3.wav,N/A,N/A,A person is moving some items around the room.,N/A,N/A
FRIDGEJOHANNAHOME_cap_4.wav,N/A,N/A,N/A,Somebody is throwing darts at a board in a bar.,N/A
FRIDGEJOHANNAHOME_cap_5.wav,N/A,N/A,N/A,N/A,A person is throwing darts at a board in a bar.
Fenway Park Sep 19 2010.wav,"A man is shouting while people talk while in the background, others are loudly cheering.",A man is shouting while some people are talking and others are cheering loudly in the background.,"As someone offers hot dogs, a crowd in stands of a sports event reacts to a play.",At a sports event a person is saying something while people are talking.,People are talking at a sports event while a person is saying something.
Fenway Park Sep 19 2010_cap_1.wav,"A man is shouting while people talk while in the background, others are loudly cheering.",N/A,N/A,N/A,N/A
Fenway Park Sep 19 2010_cap_2.wav,N/A,A man is shouting while some people are talking and others are cheering loudly in the background.,N/A,N/A,N/A
Fenway Park Sep 19 2010_cap_3.wav,N/A,N/A,"As someone offers hot dogs, a crowd in stands of a sports event reacts to a play.",N/A,N/A
Fenway Park Sep 19 2010_cap_4.wav,N/A,N/A,N/A,At a sports event a person is saying something while people are talking.,N/A
Fenway Park Sep 19 2010_cap_5.wav,N/A,N/A,N/A,N/A,People are talking at a sports event while a person is saying something.
stepshh.wav,"A ball is hit, then a man grunts while the ball continues on.",An item is being hit into another in a rhythmic fashion.,The ball is being bounced at a consistent rate of two to three times per seconds.,The ball is being bounced at a consistent rate of every two to three seconds.,an item being hit onto another in a rhythmic fashion
stepshh_cap_1.wav,"A ball is hit, then a man grunts while the ball continues on.",N/A,N/A,N/A,N/A
stepshh_cap_2.wav,N/A,An item is being hit into another in a rhythmic fashion.,N/A,N/A,N/A
stepshh_cap_3.wav,N/A,N/A,The ball is being bounced at a consistent rate of two to three times per seconds.,N/A,N/A
stepshh_cap_4.wav,N/A,N/A,N/A,The ball is being bounced at a consistent rate of every two to three seconds.,N/A
stepshh_cap_5.wav,N/A,N/A,N/A,N/A,an item being hit onto another in a rhythmic fashion
Childrens Play Park.wav,"A large number of women and their children assembled in a small area, chattering away in a dozen different conversations.",A small group of people chatting in a public area.,An open theme park with children and adults walking around and talking.,Birds faintly chirp while people talk in the background,People talking in the background and some birds faintly chirping.
Childrens Play Park_cap_1.wav,"A large number of women and their children assembled in a small area, chattering away in a dozen different conversations.",N/A,N/A,N/A,N/A
Childrens Play Park_cap_2.wav,N/A,A small group of people chatting in a public area.,N/A,N/A,N/A
Childrens Play Park_cap_3.wav,N/A,N/A,An open theme park with children and adults walking around and talking.,N/A,N/A
Childrens Play Park_cap_4.wav,N/A,N/A,N/A,Birds faintly chirp while people talk in the background,N/A
Childrens Play Park_cap_5.wav,N/A,N/A,N/A,N/A,People talking in the background and some birds faintly chirping.
BANISTER_FLOOR CREAK.wav,A person is doing a reading on a show with many creaking noises.,A person speaks then a creaking is generated.,A person speaks while a creaking is generated.,The bench made a creaking sound as the man put pressure on it.,a man was making a creaking sound with the bench.
BANISTER_FLOOR CREAK_cap_1.wav,A person is doing a reading on a show with many creaking noises.,N/A,N/A,N/A,N/A
BANISTER_FLOOR CREAK_cap_2.wav,N/A,A person speaks then a creaking is generated.,N/A,N/A,N/A
BANISTER_FLOOR CREAK_cap_3.wav,N/A,N/A,A person speaks while a creaking is generated.,N/A,N/A
BANISTER_FLOOR CREAK_cap_4.wav,N/A,N/A,N/A,The bench made a creaking sound as the man put pressure on it.,N/A
BANISTER_FLOOR CREAK_cap_5.wav,N/A,N/A,N/A,N/A,a man was making a creaking sound with the bench.
Office Ambient Sound.wav,A banjo faintly plays in the background with singing emanating from a radio as a woman speaks.,"As music plays softly in the background, a person speaks as they move about.",People are moving around while talking while music is being played in the background.,Someone is talking and moving around while music plays in the background.,The radio playing and two people chatting in a house.
Office Ambient Sound_cap_1.wav,A banjo faintly plays in the background with singing emanating from a radio as a woman speaks.,N/A,N/A,N/A,N/A
Office Ambient Sound_cap_2.wav,N/A,"As music plays softly in the background, a person speaks as they move about.",N/A,N/A,N/A
Office Ambient Sound_cap_3.wav,N/A,N/A,People are moving around while talking while music is being played in the background.,N/A,N/A
Office Ambient Sound_cap_4.wav,N/A,N/A,N/A,Someone is talking and moving around while music plays in the background.,N/A
Office Ambient Sound_cap_5.wav,N/A,N/A,N/A,N/A,The radio playing and two people chatting in a house.
dare16_orchestral_scape2.wav,"A musician is warming up, sometimes getting loud and then becoming quiet again.",A train passing a point with some heavy music.,Heavy music is playing as a train passes by.,The chorus rings out and the blare fills the bridge as the horns play loud.,The music gets louder as the orchestra plays during the suspenseful scene in a movie.
dare16_orchestral_scape2_cap_1.wav,"A musician is warming up, sometimes getting loud and then becoming quiet again.",N/A,N/A,N/A,N/A
dare16_orchestral_scape2_cap_2.wav,N/A,A train passing a point with some heavy music.,N/A,N/A,N/A
dare16_orchestral_scape2_cap_3.wav,N/A,N/A,Heavy music is playing as a train passes by.,N/A,N/A
dare16_orchestral_scape2_cap_4.wav,N/A,N/A,N/A,The chorus rings out and the blare fills the bridge as the horns play loud.,N/A
dare16_orchestral_scape2_cap_5.wav,N/A,N/A,N/A,N/A,The music gets louder as the orchestra plays during the suspenseful scene in a movie.
bareboneshowling.wav,A large number of dogs howl while guitar plays in the background.,"Animals howl together in a group, then intense music plays.",Guitar plays in the background while a large number of dogs howl,Howling or spooky noises with background music possibly from a pack of dogs or a ghost movie.,There was howling or ghost like noises with background music maybe from a pack of dogs or a ghost movie.
bareboneshowling_cap_1.wav,A large number of dogs howl while guitar plays in the background.,N/A,N/A,N/A,N/A
bareboneshowling_cap_2.wav,N/A,"Animals howl together in a group, then intense music plays.",N/A,N/A,N/A
bareboneshowling_cap_3.wav,N/A,N/A,Guitar plays in the background while a large number of dogs howl,N/A,N/A
bareboneshowling_cap_4.wav,N/A,N/A,N/A,Howling or spooky noises with background music possibly from a pack of dogs or a ghost movie.,N/A
bareboneshowling_cap_5.wav,N/A,N/A,N/A,N/A,There was howling or ghost like noises with background music maybe from a pack of dogs or a ghost movie.
spoon tapping glass.wav,An object crashes into another object and a ringing sound fills the air.,As a wine glass was being hit several times it produced notes in several pitches .,The repeated tapping on the glass container causes it to ring.,"The tapping of silverware on a glass, as if it was an event.","a glass being tapped repeatedly in a fast motion, in different octaves"
spoon tapping glass_cap_1.wav,An object crashes into another object and a ringing sound fills the air.,N/A,N/A,N/A,N/A
spoon tapping glass_cap_2.wav,N/A,As a wine glass was being hit several times it produced notes in several pitches .,N/A,N/A,N/A
spoon tapping glass_cap_3.wav,N/A,N/A,The repeated tapping on the glass container causes it to ring.,N/A,N/A
spoon tapping glass_cap_4.wav,N/A,N/A,N/A,"The tapping of silverware on a glass, as if it was an event.",N/A
spoon tapping glass_cap_5.wav,N/A,N/A,N/A,N/A,"a glass being tapped repeatedly in a fast motion, in different octaves"
Short Hailstorm.wav,Heavy rain and hail are hitting a window,"Heavy rain falls, then lightens to a drizzle and finally heavy rainfall once again.",It is hailing at varied intensities while slowing down at times.,"It is hailing at varied intensities, slowing down at times.","heavy rain falls, then eases off, then becomes heavy again."
Short Hailstorm_cap_1.wav,Heavy rain and hail are hitting a window,N/A,N/A,N/A,N/A
Short Hailstorm_cap_2.wav,N/A,"Heavy rain falls, then lightens to a drizzle and finally heavy rainfall once again.",N/A,N/A,N/A
Short Hailstorm_cap_3.wav,N/A,N/A,It is hailing at varied intensities while slowing down at times.,N/A,N/A
Short Hailstorm_cap_4.wav,N/A,N/A,N/A,"It is hailing at varied intensities, slowing down at times.",N/A
Short Hailstorm_cap_5.wav,N/A,N/A,N/A,N/A,"heavy rain falls, then eases off, then becomes heavy again."
Bathroom wash face.wav,A man is speaking in a calm tone.,"The conversation ends with someone handling paper, while people are talking.",A man is speaking in a calm manner.,A person is talking to another person who says something back.,people talking between each other then one handles paper and ends the conversation
Bathroom wash face_cap_1.wav,A man is speaking in a calm tone.,N/A,N/A,N/A,N/A
Bathroom wash face_cap_2.wav,N/A,"The conversation ends with someone handling paper, while people are talking.",N/A,N/A,N/A
Bathroom wash face_cap_3.wav,N/A,N/A,A man is speaking in a calm manner.,N/A,N/A
Bathroom wash face_cap_4.wav,N/A,N/A,N/A,A person is talking to another person who says something back.,N/A
Bathroom wash face_cap_5.wav,N/A,N/A,N/A,N/A,people talking between each other then one handles paper and ends the conversation
Bathtub_water-gentle-swish.wav,"A child is playing around in the bathtub, moving water around with their hands.",A child moves water with their hands as they play in the bathtub,Someone is splashing water around multiple times over and over.,Someone putting their hand in tank of water several times and closing tank,Something is in a bathtub as someone scoops water over it.
Bathtub_water-gentle-swish_cap_1.wav,"A child is playing around in the bathtub, moving water around with their hands.",N/A,N/A,N/A,N/A
Bathtub_water-gentle-swish_cap_2.wav,N/A,A child moves water with their hands as they play in the bathtub,N/A,N/A,N/A
Bathtub_water-gentle-swish_cap_3.wav,N/A,N/A,Someone is splashing water around multiple times over and over.,N/A,N/A
Bathtub_water-gentle-swish_cap_4.wav,N/A,N/A,N/A,Someone putting their hand in tank of water several times and closing tank,N/A
Bathtub_water-gentle-swish_cap_5.wav,N/A,N/A,N/A,N/A,Something is in a bathtub as someone scoops water over it.
"Beach Waves, Praia Grande.wav",A very heavy rain falling on the metallic roof of a building,An open window reveals the falling rain on the cement outside.,Rain falling on cement outside an open window.,The waves are flowing by as the wind blows.,The wind is blowing and the waves are flowing.
"Beach Waves, Praia Grande_cap_1.wav",A very heavy rain falling on the metallic roof of a building,N/A,N/A,N/A,N/A
"Beach Waves, Praia Grande_cap_2.wav",N/A,An open window reveals the falling rain on the cement outside.,N/A,N/A,N/A
"Beach Waves, Praia Grande_cap_3.wav",N/A,N/A,Rain falling on cement outside an open window.,N/A,N/A
"Beach Waves, Praia Grande_cap_4.wav",N/A,N/A,N/A,The waves are flowing by as the wind blows.,N/A
"Beach Waves, Praia Grande_cap_5.wav",N/A,N/A,N/A,N/A,The wind is blowing and the waves are flowing.
BEACH_BIG WAVES_STORM.wav,The wind howls very loudly as a car drives by.,"The wind pushed heavily at the water, which beat heavily upon the shoreline as a result.",Water being pushed heavily by winds and hitting the shoreline hard.,Waves crash while the strong wind quickly blows.,Waves crashing while the wind is blowing at a fast pace.
BEACH_BIG WAVES_STORM_cap_1.wav,The wind howls very loudly as a car drives by.,N/A,N/A,N/A,N/A
BEACH_BIG WAVES_STORM_cap_2.wav,N/A,"The wind pushed heavily at the water, which beat heavily upon the shoreline as a result.",N/A,N/A,N/A
BEACH_BIG WAVES_STORM_cap_3.wav,N/A,N/A,Water being pushed heavily by winds and hitting the shoreline hard.,N/A,N/A
BEACH_BIG WAVES_STORM_cap_4.wav,N/A,N/A,N/A,Waves crash while the strong wind quickly blows.,N/A
BEACH_BIG WAVES_STORM_cap_5.wav,N/A,N/A,N/A,N/A,Waves crashing while the wind is blowing at a fast pace.
STE-027FIRE.wav,A person walking through grass while a campfire burns and a person speaks over an intercom.,A voice speaks over an intercom and leaves crunch under footsteps.,Phones vocalizes as leaves are around beneath someone walking.,Leaves are brushed as a loud radio speaker announcer is audible and people chat.,"While a campfire burns and a person speaks over an intercom, a person is walking through grass."
