file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Fork Onto Table _cap_1.wav,A metal eating utensil is being dropped and picked up several times.,N/A,N/A,N/A,N/A
Fork Onto Table _cap_2.wav,N/A,A quiet room is the site where a metal object is repeatedly dropped on a flat surface.,N/A,N/A,N/A
Fork Onto Table _cap_3.wav,N/A,N/A,Silverware is being laid out onto a table.,N/A,N/A
Fork Onto Table _cap_4.wav,N/A,N/A,N/A,Someone drops and picks up a metal eating utensil over and over.,N/A
Fork Onto Table _cap_5.wav,N/A,N/A,N/A,N/A,Something made of metal is dumped on a flat surface over and over in a quiet room.
gargnano-sounds.wav,Bird whistling gets loud as a car drives quickly or the wind blows loudly and keys rattle as someone walks.,Birds are chirping and cars are passing by with someone walking and going up stairs.,"Birds chirp while cars drive past a single point and wind blows, wood breaks and metal items are laid down.","Cars drive past a single point while birds chirp, the wind blows, wood breaks, and metal items are laid down.","Someone walks through grass while jingling keys, as cars pass and birds chirp."
gargnano-sounds_cap_1.wav,Bird whistling gets loud as a car drives quickly or the wind blows loudly and keys rattle as someone walks.,N/A,N/A,N/A,N/A
gargnano-sounds_cap_2.wav,N/A,Birds are chirping and cars are passing by with someone walking and going up stairs.,N/A,N/A,N/A
gargnano-sounds_cap_3.wav,N/A,N/A,"Birds chirp while cars drive past a single point and wind blows, wood breaks and metal items are laid down.",N/A,N/A
gargnano-sounds_cap_4.wav,N/A,N/A,N/A,"Cars drive past a single point while birds chirp, the wind blows, wood breaks, and metal items are laid down.",N/A
gargnano-sounds_cap_5.wav,N/A,N/A,N/A,N/A,"Someone walks through grass while jingling keys, as cars pass and birds chirp."
car acceleration sequence.wav,A car is driving and getting faster and shifting gears,A car is driving fast and shifting gears,A cars engine starts and then begins to go faster.,A door opening then a car moving in first gear before switching to second gear as it accelerates.,"The engine starts, and the car begins to move, faster and faster"
car acceleration sequence_cap_1.wav,A car is driving and getting faster and shifting gears,N/A,N/A,N/A,N/A
car acceleration sequence_cap_2.wav,N/A,A car is driving fast and shifting gears,N/A,N/A,N/A
car acceleration sequence_cap_3.wav,N/A,N/A,A cars engine starts and then begins to go faster.,N/A,N/A
car acceleration sequence_cap_4.wav,N/A,N/A,N/A,A door opening then a car moving in first gear before switching to second gear as it accelerates.,N/A
car acceleration sequence_cap_5.wav,N/A,N/A,N/A,N/A,"The engine starts, and the car begins to move, faster and faster"
Car starting (open hood).wav,A person starts a car engine and then turns it off.,"A woman speaks something, then the engine of her car starts.",A woman is speaking and then turns on and off a car.,A person starting a car and then turning it off.,The car is turned on and off when the woman is finished speaking.
Car starting (open hood)_cap_1.wav,A person starts a car engine and then turns it off.,N/A,N/A,N/A,N/A
Car starting (open hood)_cap_2.wav,N/A,"A woman speaks something, then the engine of her car starts.",N/A,N/A,N/A
Car starting (open hood)_cap_3.wav,N/A,N/A,A woman is speaking and then turns on and off a car.,N/A,N/A
Car starting (open hood)_cap_4.wav,N/A,N/A,N/A,A person starting a car and then turning it off.,N/A
Car starting (open hood)_cap_5.wav,N/A,N/A,N/A,N/A,The car is turned on and off when the woman is finished speaking.
leaves.wav,A machine sawing through snow and ice in a regular and sustained fashion.,A machine sawing through snow and ice in a regular sustained fashion.,Rustling sound on a smooth surface similar to leather.,The windshield wipers were clearing the windows of the car,Window wipers are clearing the windows of a car.
leaves_cap_1.wav,A machine sawing through snow and ice in a regular and sustained fashion.,N/A,N/A,N/A,N/A
leaves_cap_2.wav,N/A,A machine sawing through snow and ice in a regular sustained fashion.,N/A,N/A,N/A
leaves_cap_3.wav,N/A,N/A,Rustling sound on a smooth surface similar to leather.,N/A,N/A
leaves_cap_4.wav,N/A,N/A,N/A,The windshield wipers were clearing the windows of the car,N/A
leaves_cap_5.wav,N/A,N/A,N/A,N/A,Window wipers are clearing the windows of a car.
soft_walking.wav,The running footsteps of a child resonate as time goes on.,A person running up and down the stairs,The footsteps of a running child resonate over time.,The open grind of leather shoes against the running motion.,"in a small inside room , person hitting with a tool on a wood"
soft_walking_cap_1.wav,The running footsteps of a child resonate as time goes on.,N/A,N/A,N/A,N/A
soft_walking_cap_2.wav,N/A,A person running up and down the stairs,N/A,N/A,N/A
soft_walking_cap_3.wav,N/A,N/A,The footsteps of a running child resonate over time.,N/A,N/A
soft_walking_cap_4.wav,N/A,N/A,N/A,The open grind of leather shoes against the running motion.,N/A
soft_walking_cap_5.wav,N/A,N/A,N/A,N/A,"in a small inside room , person hitting with a tool on a wood"
writing in pencil.wav,A brush being rubbed against a leather surface in a quick back and forth motion.,Someone is using chalk to write something on the chalkboard.,Someone is writing with a sharp object on to something.,"Someone writes, pauses, writes some more, pauses again, and writes more.","Someone writes, pauses, writes, pauses, and writes more"
writing in pencil_cap_1.wav,A brush being rubbed against a leather surface in a quick back and forth motion.,N/A,N/A,N/A,N/A
writing in pencil_cap_2.wav,N/A,Someone is using chalk to write something on the chalkboard.,N/A,N/A,N/A
writing in pencil_cap_3.wav,N/A,N/A,Someone is writing with a sharp object on to something.,N/A,N/A
writing in pencil_cap_4.wav,N/A,N/A,N/A,"Someone writes, pauses, writes some more, pauses again, and writes more.",N/A
writing in pencil_cap_5.wav,N/A,N/A,N/A,N/A,"Someone writes, pauses, writes, pauses, and writes more"
Pieces examined on table.wav,Dice being rolled and game pieces clinking onto a hard surface.,"Dice rolls and game pieces are moved, clinking on a hard playing surface.",Keys or marbles being rattled and dropped onto a table top.,Small objects jingle as they are shuffled and dropped.,Small objects jingle as they are shuffled and then dropped.
Pieces examined on table_cap_1.wav,Dice being rolled and game pieces clinking onto a hard surface.,N/A,N/A,N/A,N/A
Pieces examined on table_cap_2.wav,N/A,"Dice rolls and game pieces are moved, clinking on a hard playing surface.",N/A,N/A,N/A
Pieces examined on table_cap_3.wav,N/A,N/A,Keys or marbles being rattled and dropped onto a table top.,N/A,N/A
Pieces examined on table_cap_4.wav,N/A,N/A,N/A,Small objects jingle as they are shuffled and dropped.,N/A
Pieces examined on table_cap_5.wav,N/A,N/A,N/A,N/A,Small objects jingle as they are shuffled and then dropped.
compressed-waist-rubbish-container.wav,A machine is turned on and before it is turned off it churns.,"A machine is turned on and churns, then is turned off.",A person in a factory presses a button to operate heavy machinery.,Using a saw to cut some wood and close the door,Wood is cut by someone using a saw before they close a door
compressed-waist-rubbish-container_cap_1.wav,A machine is turned on and before it is turned off it churns.,N/A,N/A,N/A,N/A
compressed-waist-rubbish-container_cap_2.wav,N/A,"A machine is turned on and churns, then is turned off.",N/A,N/A,N/A
compressed-waist-rubbish-container_cap_3.wav,N/A,N/A,A person in a factory presses a button to operate heavy machinery.,N/A,N/A
compressed-waist-rubbish-container_cap_4.wav,N/A,N/A,N/A,Using a saw to cut some wood and close the door,N/A
compressed-waist-rubbish-container_cap_5.wav,N/A,N/A,N/A,N/A,Wood is cut by someone using a saw before they close a door
Sound_FX_chaleira.wav,A machine that is rotating around in a circle,A machine which is rotating as it operates.,An engine of a car is turning starting then the car driving on a road of rocks,An engine of a car starting then the car driving on a road of rocks,"First, the rush of traffic becomes audible, then the raining noise gets louder, and then something clicks."
Sound_FX_chaleira_cap_1.wav,A machine that is rotating around in a circle,N/A,N/A,N/A,N/A
Sound_FX_chaleira_cap_2.wav,N/A,A machine which is rotating as it operates.,N/A,N/A,N/A
Sound_FX_chaleira_cap_3.wav,N/A,N/A,An engine of a car is turning starting then the car driving on a road of rocks,N/A,N/A
Sound_FX_chaleira_cap_4.wav,N/A,N/A,N/A,An engine of a car starting then the car driving on a road of rocks,N/A
Sound_FX_chaleira_cap_5.wav,N/A,N/A,N/A,N/A,"First, the rush of traffic becomes audible, then the raining noise gets louder, and then something clicks."
Charleston Campus Summer.wav,A engine roaring and a girl talking quietly.,The helicopter engine is whirring and the propeller is winding in the background,The helicopter engine makes a whirring noise and the propeller is winding in the background.,"The voice of a person is engaged, along with the wings of the helicopter.","The wings of a helicopter are engaged, alongside the voice of a person."
Charleston Campus Summer_cap_1.wav,A engine roaring and a girl talking quietly.,N/A,N/A,N/A,N/A
Charleston Campus Summer_cap_2.wav,N/A,The helicopter engine is whirring and the propeller is winding in the background,N/A,N/A,N/A
Charleston Campus Summer_cap_3.wav,N/A,N/A,The helicopter engine makes a whirring noise and the propeller is winding in the background.,N/A,N/A
Charleston Campus Summer_cap_4.wav,N/A,N/A,N/A,"The voice of a person is engaged, along with the wings of the helicopter.",N/A
Charleston Campus Summer_cap_5.wav,N/A,N/A,N/A,N/A,"The wings of a helicopter are engaged, alongside the voice of a person."
West Country pub interior.wav,A large number of men and women are talking.,"Many adults are engaged in conversation, with one voice occasionally being louder than the others.","People are in a confined space, speaking in differing volumes to one another.",People speaking in different volumes in a confined space.,The conversation of many adults with one voice occasionally being louder
West Country pub interior_cap_1.wav,A large number of men and women are talking.,N/A,N/A,N/A,N/A
West Country pub interior_cap_2.wav,N/A,"Many adults are engaged in conversation, with one voice occasionally being louder than the others.",N/A,N/A,N/A
West Country pub interior_cap_3.wav,N/A,N/A,"People are in a confined space, speaking in differing volumes to one another.",N/A,N/A
West Country pub interior_cap_4.wav,N/A,N/A,N/A,People speaking in different volumes in a confined space.,N/A
West Country pub interior_cap_5.wav,N/A,N/A,N/A,N/A,The conversation of many adults with one voice occasionally being louder
chinesealarmclock.wav,A clock is ticking in a rhythmic fashion.,A clock is ticking in a steady rhythmic fashion.,The continuous ticking of the hands of a clock,The continuous ticking of the hands of a clock is loud.,The first beat of a rhythmic clock is always higher pitched than the second beat.
chinesealarmclock_cap_1.wav,A clock is ticking in a rhythmic fashion.,N/A,N/A,N/A,N/A
chinesealarmclock_cap_2.wav,N/A,A clock is ticking in a steady rhythmic fashion.,N/A,N/A,N/A
chinesealarmclock_cap_3.wav,N/A,N/A,The continuous ticking of the hands of a clock,N/A,N/A
chinesealarmclock_cap_4.wav,N/A,N/A,N/A,The continuous ticking of the hands of a clock is loud.,N/A
chinesealarmclock_cap_5.wav,N/A,N/A,N/A,N/A,The first beat of a rhythmic clock is always higher pitched than the second beat.
Scifi Elevator Start Moving and Stop.wav,A large industrial machine being started in a large room and then turned off.,"A steam engine fires up and rumbles, then the engine shuts down.",Air pump machines at a car wash always shut off.,An industrial machine in a large room is turned on and then off.,Machinery hums and buzzes as it starts up.
Scifi Elevator Start Moving and Stop_cap_1.wav,A large industrial machine being started in a large room and then turned off.,N/A,N/A,N/A,N/A
Scifi Elevator Start Moving and Stop_cap_2.wav,N/A,"A steam engine fires up and rumbles, then the engine shuts down.",N/A,N/A,N/A
Scifi Elevator Start Moving and Stop_cap_3.wav,N/A,N/A,Air pump machines at a car wash always shut off.,N/A,N/A
Scifi Elevator Start Moving and Stop_cap_4.wav,N/A,N/A,N/A,An industrial machine in a large room is turned on and then off.,N/A
Scifi Elevator Start Moving and Stop_cap_5.wav,N/A,N/A,N/A,N/A,Machinery hums and buzzes as it starts up.
Greeting Card Foley.wav,A sound of footsteps being made from the truck and some wood cutting by someone.,A person scrapes a surface that slightly squeaks then taps it.,Someone is turning the pages in a book.,Someone is walking around as another person chops wood.,The surface squeaks as a person taps and scrapes it.
Greeting Card Foley_cap_1.wav,A sound of footsteps being made from the truck and some wood cutting by someone.,N/A,N/A,N/A,N/A
Greeting Card Foley_cap_2.wav,N/A,A person scrapes a surface that slightly squeaks then taps it.,N/A,N/A,N/A
Greeting Card Foley_cap_3.wav,N/A,N/A,Someone is turning the pages in a book.,N/A,N/A
Greeting Card Foley_cap_4.wav,N/A,N/A,N/A,Someone is walking around as another person chops wood.,N/A
Greeting Card Foley_cap_5.wav,N/A,N/A,N/A,N/A,The surface squeaks as a person taps and scrapes it.
