file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Ambience Lekker.wav,A group of people are talking and a warning sound is chirping in the distance.,Male and female people talking and laughing in a public place,Several people chatting with each other in a crowded restaurant.,The men and women laugh and talk at the restaurant.,The students chatter as they eat lunch in the cafeteria.
Ambience Lekker_cap_1.wav,A group of people are talking and a warning sound is chirping in the distance.,N/A,N/A,N/A,N/A
Ambience Lekker_cap_2.wav,N/A,Male and female people talking and laughing in a public place,N/A,N/A,N/A
Ambience Lekker_cap_3.wav,N/A,N/A,Several people chatting with each other in a crowded restaurant.,N/A,N/A
Ambience Lekker_cap_4.wav,N/A,N/A,N/A,The men and women laugh and talk at the restaurant.,N/A
Ambience Lekker_cap_5.wav,N/A,N/A,N/A,N/A,The students chatter as they eat lunch in the cafeteria.
department.store.wav,A cafeteria of young students while women are talking to them,A crowd of people are talking in a public place.,A school cafeteria during lunch hour with adult women who are speaking with children.,Many different groups of people are chatting in a public place and talking over each other.,"While kids are playing at an indoor play area, a woman talks."
department.store_cap_1.wav,A cafeteria of young students while women are talking to them,N/A,N/A,N/A,N/A
department.store_cap_2.wav,N/A,A crowd of people are talking in a public place.,N/A,N/A,N/A
department.store_cap_3.wav,N/A,N/A,A school cafeteria during lunch hour with adult women who are speaking with children.,N/A,N/A
department.store_cap_4.wav,N/A,N/A,N/A,Many different groups of people are chatting in a public place and talking over each other.,N/A
department.store_cap_5.wav,N/A,N/A,N/A,N/A,"While kids are playing at an indoor play area, a woman talks."
drunk patio area.wav,A busy outdoor marking with several people talking.,Music playing and cars driving by as people talk.,People talking in the foreground as music plays in the background and a car drives away.,Some people are speaking while music plays and automobiles go past them.,"While music is playing and a machine is running, someone talks."
drunk patio area_cap_1.wav,A busy outdoor marking with several people talking.,N/A,N/A,N/A,N/A
drunk patio area_cap_2.wav,N/A,Music playing and cars driving by as people talk.,N/A,N/A,N/A
drunk patio area_cap_3.wav,N/A,N/A,People talking in the foreground as music plays in the background and a car drives away.,N/A,N/A
drunk patio area_cap_4.wav,N/A,N/A,N/A,Some people are speaking while music plays and automobiles go past them.,N/A
drunk patio area_cap_5.wav,N/A,N/A,N/A,N/A,"While music is playing and a machine is running, someone talks."
Fast typing on a mechanical keyboard.wav,A person sitting at their desk typing fast on a keyboard.,Extremely rapid strokes on a keyboard of a computer.,Fingers type rapidly and erratically on a typewriter keyboard.,"Rapid, erratic finger movements strike typewriter keys persistently.",The keys of an old typewriter striking hard against paper and a hard surface.
Fast typing on a mechanical keyboard_cap_1.wav,A person sitting at their desk typing fast on a keyboard.,N/A,N/A,N/A,N/A
Fast typing on a mechanical keyboard_cap_2.wav,N/A,Extremely rapid strokes on a keyboard of a computer.,N/A,N/A,N/A
Fast typing on a mechanical keyboard_cap_3.wav,N/A,N/A,Fingers type rapidly and erratically on a typewriter keyboard.,N/A,N/A
Fast typing on a mechanical keyboard_cap_4.wav,N/A,N/A,N/A,"Rapid, erratic finger movements strike typewriter keys persistently.",N/A
Fast typing on a mechanical keyboard_cap_5.wav,N/A,N/A,N/A,N/A,The keys of an old typewriter striking hard against paper and a hard surface.
Chime-Ball.wav,A church bell stops ringing for a bit before ringing loudly.,A tiny bell is being rung over and over.,The person gives up only after the phone rings at least nine times.,an old church bell is ringing and stops for a while before ringing intensely,metal sticks are rolling together softly and then getting louder
Chime-Ball_cap_1.wav,A church bell stops ringing for a bit before ringing loudly.,N/A,N/A,N/A,N/A
Chime-Ball_cap_2.wav,N/A,A tiny bell is being rung over and over.,N/A,N/A,N/A
Chime-Ball_cap_3.wav,N/A,N/A,The person gives up only after the phone rings at least nine times.,N/A,N/A
Chime-Ball_cap_4.wav,N/A,N/A,N/A,an old church bell is ringing and stops for a while before ringing intensely,N/A
Chime-Ball_cap_5.wav,N/A,N/A,N/A,N/A,metal sticks are rolling together softly and then getting louder
knife-sword sounds.wav,A dull bell is being hit with a metal object at random intervals.,Metal utensils clang against another metal surface in an erratic cadence as time goes on.,"Repeatedly yet erratically, metal utensils clang against another metal surface.",Somebody hitting a dull bell with a hard object randomly,someone is tapping a metal glass while an electronic is buzzing in the background
knife-sword sounds_cap_1.wav,A dull bell is being hit with a metal object at random intervals.,N/A,N/A,N/A,N/A
knife-sword sounds_cap_2.wav,N/A,Metal utensils clang against another metal surface in an erratic cadence as time goes on.,N/A,N/A,N/A
knife-sword sounds_cap_3.wav,N/A,N/A,"Repeatedly yet erratically, metal utensils clang against another metal surface.",N/A,N/A
knife-sword sounds_cap_4.wav,N/A,N/A,N/A,Somebody hitting a dull bell with a hard object randomly,N/A
knife-sword sounds_cap_5.wav,N/A,N/A,N/A,N/A,someone is tapping a metal glass while an electronic is buzzing in the background
Ambience- Garden with birds and some dogs.wav,A variety of different birds chirping and chattering within an enclosed space.,"Assorted birds are chirping, singing and cooing outside.",Multiple birds chirping back and forth within an enclosed space.,Several different birds chirping in the background and moving between plants and trees.,Some birds are chirping singing and cooing outside
Ambience- Garden with birds and some dogs_cap_1.wav,A variety of different birds chirping and chattering within an enclosed space.,N/A,N/A,N/A,N/A
Ambience- Garden with birds and some dogs_cap_2.wav,N/A,"Assorted birds are chirping, singing and cooing outside.",N/A,N/A,N/A
Ambience- Garden with birds and some dogs_cap_3.wav,N/A,N/A,Multiple birds chirping back and forth within an enclosed space.,N/A,N/A
Ambience- Garden with birds and some dogs_cap_4.wav,N/A,N/A,N/A,Several different birds chirping in the background and moving between plants and trees.,N/A
Ambience- Garden with birds and some dogs_cap_5.wav,N/A,N/A,N/A,N/A,Some birds are chirping singing and cooing outside
20091225.gutter.wav,A bathtub that is being filled up with water.,Someone fills up a bathtub with some water.,Water is running into a tub while a person plays in water.,Water is running steadily into a sink masking everything.,Water was flowing into a jar already containing water.
20091225.gutter_cap_1.wav,A bathtub that is being filled up with water.,N/A,N/A,N/A,N/A
20091225.gutter_cap_2.wav,N/A,Someone fills up a bathtub with some water.,N/A,N/A,N/A
20091225.gutter_cap_3.wav,N/A,N/A,Water is running into a tub while a person plays in water.,N/A,N/A
20091225.gutter_cap_4.wav,N/A,N/A,N/A,Water is running steadily into a sink masking everything.,N/A
20091225.gutter_cap_5.wav,N/A,N/A,N/A,N/A,Water was flowing into a jar already containing water.
RoomTone EmptyClassRoom  01 SHORT 130626_02.wav,A child playing muffled very much so with static,A person slowly walks along to the background noise of ventilation.,In the background is ventilation as a person walks slowly along.,The radio turned off after it was playing with static.,White noise masking a child as it plays.
RoomTone EmptyClassRoom  01 SHORT 130626_02_cap_1.wav,A child playing muffled very much so with static,N/A,N/A,N/A,N/A
RoomTone EmptyClassRoom  01 SHORT 130626_02_cap_2.wav,N/A,A person slowly walks along to the background noise of ventilation.,N/A,N/A,N/A
RoomTone EmptyClassRoom  01 SHORT 130626_02_cap_3.wav,N/A,N/A,In the background is ventilation as a person walks slowly along.,N/A,N/A
RoomTone EmptyClassRoom  01 SHORT 130626_02_cap_4.wav,N/A,N/A,N/A,The radio turned off after it was playing with static.,N/A
RoomTone EmptyClassRoom  01 SHORT 130626_02_cap_5.wav,N/A,N/A,N/A,N/A,White noise masking a child as it plays.
Washing Machine Water Filling Up.wav,"As time goes by, water from a faucet begins to loudly splash into a sink.","In the gas oven, some food is frying in the frying pan.",Water flowing indoors over a waterfall and into a collection pool,Water flowing over an indoor waterfall and collecting in a pool.,Water loudly splashes into a sink from a running faucet as time goes by.
Washing Machine Water Filling Up_cap_1.wav,"As time goes by, water from a faucet begins to loudly splash into a sink.",N/A,N/A,N/A,N/A
Washing Machine Water Filling Up_cap_2.wav,N/A,"In the gas oven, some food is frying in the frying pan.",N/A,N/A,N/A
Washing Machine Water Filling Up_cap_3.wav,N/A,N/A,Water flowing indoors over a waterfall and into a collection pool,N/A,N/A
Washing Machine Water Filling Up_cap_4.wav,N/A,N/A,N/A,Water flowing over an indoor waterfall and collecting in a pool.,N/A
Washing Machine Water Filling Up_cap_5.wav,N/A,N/A,N/A,N/A,Water loudly splashes into a sink from a running faucet as time goes by.
birdsWBD.A.NR.wav,A shuffling of object occurs while birds are chirping.,Birds are chirping and a shuffling of object occurs.,Birds of different varieties chirp with one chirping in a repetitive ascending pitch.,"Birds of different varieties chirp, one chirping in a repetitive ascending pitch.",Several birds are singing and chirping loudly throughout.
birdsWBD.A.NR_cap_1.wav,A shuffling of object occurs while birds are chirping.,N/A,N/A,N/A,N/A
birdsWBD.A.NR_cap_2.wav,N/A,Birds are chirping and a shuffling of object occurs.,N/A,N/A,N/A
birdsWBD.A.NR_cap_3.wav,N/A,N/A,Birds of different varieties chirp with one chirping in a repetitive ascending pitch.,N/A,N/A
birdsWBD.A.NR_cap_4.wav,N/A,N/A,N/A,"Birds of different varieties chirp, one chirping in a repetitive ascending pitch.",N/A
birdsWBD.A.NR_cap_5.wav,N/A,N/A,N/A,N/A,Several birds are singing and chirping loudly throughout.
forest_ambience_chepachet_spring_1.wav,Different species of birds are chirping nearby and traffic is passing in the distance.,Different species of birds are chirping nearby while traffic is passing in the distance.,Several birds are chirping in the morning with faint traffic sounds in the background.,Several species of birds are singing and tweeting in a beautiful green forest.,"in a beautiful green forest, numerous species of birds sing and tweet."
forest_ambience_chepachet_spring_1_cap_1.wav,Different species of birds are chirping nearby and traffic is passing in the distance.,N/A,N/A,N/A,N/A
forest_ambience_chepachet_spring_1_cap_2.wav,N/A,Different species of birds are chirping nearby while traffic is passing in the distance.,N/A,N/A,N/A
forest_ambience_chepachet_spring_1_cap_3.wav,N/A,N/A,Several birds are chirping in the morning with faint traffic sounds in the background.,N/A,N/A
forest_ambience_chepachet_spring_1_cap_4.wav,N/A,N/A,N/A,Several species of birds are singing and tweeting in a beautiful green forest.,N/A
forest_ambience_chepachet_spring_1_cap_5.wav,N/A,N/A,N/A,N/A,"in a beautiful green forest, numerous species of birds sing and tweet."
birds_wind_train_horn.wav,A train is blowing its horn as it gets closer.,A train toots its horn while birds cry out and the train approaches.,A train is honking its horn with seagulls in the background.,"As a train gets closer, it blows its horn.",The train approaches and its whistle disturbs the birds.
birds_wind_train_horn_cap_1.wav,A train is blowing its horn as it gets closer.,N/A,N/A,N/A,N/A
birds_wind_train_horn_cap_2.wav,N/A,A train toots its horn while birds cry out and the train approaches.,N/A,N/A,N/A
birds_wind_train_horn_cap_3.wav,N/A,N/A,A train is honking its horn with seagulls in the background.,N/A,N/A
birds_wind_train_horn_cap_4.wav,N/A,N/A,N/A,"As a train gets closer, it blows its horn.",N/A
birds_wind_train_horn_cap_5.wav,N/A,N/A,N/A,N/A,The train approaches and its whistle disturbs the birds.
Simulated Spanish radio commercial.wav,A badly tuned radio station with someone speaking is broadcasting while interference interrupts the voice over.,A badly tuned radio station with someone speaking is broadcasting while interference disturbs the voice over.,A man talks quickly on a radio with a lot of static.,A person is talking on a radio broadcast.,A radio plays with a lot of static as a man talks.
Simulated Spanish radio commercial_cap_1.wav,A badly tuned radio station with someone speaking is broadcasting while interference interrupts the voice over.,N/A,N/A,N/A,N/A
Simulated Spanish radio commercial_cap_2.wav,N/A,A badly tuned radio station with someone speaking is broadcasting while interference disturbs the voice over.,N/A,N/A,N/A
Simulated Spanish radio commercial_cap_3.wav,N/A,N/A,A man talks quickly on a radio with a lot of static.,N/A,N/A
Simulated Spanish radio commercial_cap_4.wav,N/A,N/A,N/A,A person is talking on a radio broadcast.,N/A
Simulated Spanish radio commercial_cap_5.wav,N/A,N/A,N/A,N/A,A radio plays with a lot of static as a man talks.
20100802.sawing.wav,Someone is manually sawing a piece of wood.,Someone is using a saw to saw through a board.,Someone using a saw to saw through a board.,The wood is being sawed rhythmically with a hand saw.,Wood is being sawed rhythmically with a hand saw.
20100802.sawing_cap_1.wav,Someone is manually sawing a piece of wood.,N/A,N/A,N/A,N/A
20100802.sawing_cap_2.wav,N/A,Someone is using a saw to saw through a board.,N/A,N/A,N/A
