file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Watering Can_cap_1.wav,A bucket is moved while it is filled with water.,N/A,N/A,N/A,N/A
Watering Can_cap_2.wav,N/A,A chain is being lowered into a basin that is filling up with water.,N/A,N/A,N/A
Watering Can_cap_3.wav,N/A,N/A,Footsteps leading to a faucet being turned on and a rustling plastic bottle being filled,N/A,N/A
Watering Can_cap_4.wav,N/A,N/A,N/A,Someone is moving a bucket around and then filling it with water.,N/A
Watering Can_cap_5.wav,N/A,N/A,N/A,N/A,plastic bottle rustling with some footsteps leading to a faucet being turned on and filling the bottle
radio static 3.wav,"A faint windy sound rustles, then a radio plays in the background.","First there is silence, then a radio is going through station changes.",Television channels are emitting noise while playing and every time they are changed.,Twelve seconds of silence which are interrupted when someone turns on the radio.,"a faint sound like wind , and then a radio playing in the background,"
radio static 3_cap_1.wav,"A faint windy sound rustles, then a radio plays in the background.",N/A,N/A,N/A,N/A
radio static 3_cap_2.wav,N/A,"First there is silence, then a radio is going through station changes.",N/A,N/A,N/A
radio static 3_cap_3.wav,N/A,N/A,Television channels are emitting noise while playing and every time they are changed.,N/A,N/A
radio static 3_cap_4.wav,N/A,N/A,N/A,Twelve seconds of silence which are interrupted when someone turns on the radio.,N/A
radio static 3_cap_5.wav,N/A,N/A,N/A,N/A,"a faint sound like wind , and then a radio playing in the background,"
Rave1.wav,A horn steadily is blown sounding like a beat.,A keyboard synth is playing one note in a staccato rhythm.,A keyboard synth plays one note in a staccato rhythm as time goes on.,A steady repetitive rhythm being made on a synthesizer.,A synthesizer is making a steady repetitive rhythm.
Rave1_cap_1.wav,A horn steadily is blown sounding like a beat.,N/A,N/A,N/A,N/A
Rave1_cap_2.wav,N/A,A keyboard synth is playing one note in a staccato rhythm.,N/A,N/A,N/A
Rave1_cap_3.wav,N/A,N/A,A keyboard synth plays one note in a staccato rhythm as time goes on.,N/A,N/A
Rave1_cap_4.wav,N/A,N/A,N/A,A steady repetitive rhythm being made on a synthesizer.,N/A
Rave1_cap_5.wav,N/A,N/A,N/A,N/A,A synthesizer is making a steady repetitive rhythm.
plastic_ruler.wav,Against a rough surface tapping and sawing noises alternate,An object is being scratched at and hammered on.,"Someone is trying first to pound a nail in further, then sand paper it down a bit.","Someone pounds in the nail, then uses sandpaper over the surface.","While the wind blows strongly and loudly, fingers are tapping."
plastic_ruler_cap_1.wav,Against a rough surface tapping and sawing noises alternate,N/A,N/A,N/A,N/A
plastic_ruler_cap_2.wav,N/A,An object is being scratched at and hammered on.,N/A,N/A,N/A
plastic_ruler_cap_3.wav,N/A,N/A,"Someone is trying first to pound a nail in further, then sand paper it down a bit.",N/A,N/A
plastic_ruler_cap_4.wav,N/A,N/A,N/A,"Someone pounds in the nail, then uses sandpaper over the surface.",N/A
plastic_ruler_cap_5.wav,N/A,N/A,N/A,N/A,"While the wind blows strongly and loudly, fingers are tapping."
plunging toilet.wav,"As water is falling so fast, it is splashing around.",Someone cleaning their toilet and trying to clean out the drain,Someone is cleaning a clogged toilet and stops for awhile before doing it again,Someone is erasing a toilet and stops for a while before resuming.,Water is being plunged fast and splashing around.
plunging toilet_cap_1.wav,"As water is falling so fast, it is splashing around.",N/A,N/A,N/A,N/A
plunging toilet_cap_2.wav,N/A,Someone cleaning their toilet and trying to clean out the drain,N/A,N/A,N/A
plunging toilet_cap_3.wav,N/A,N/A,Someone is cleaning a clogged toilet and stops for awhile before doing it again,N/A,N/A
plunging toilet_cap_4.wav,N/A,N/A,N/A,Someone is erasing a toilet and stops for a while before resuming.,N/A
plunging toilet_cap_5.wav,N/A,N/A,N/A,N/A,Water is being plunged fast and splashing around.
snow.wav,A man briskly walking through the snow outside.,"A man briskly walking, snow is crunching underfoot.",After coming in from the rain the shoes produced an audible squeak with each step.,"In the pristine snow, someone with boots is walking and dragging a sledge behind them.",Someone is walking through pristine snow with boots on and dragging a sledge behind them.
snow_cap_1.wav,A man briskly walking through the snow outside.,N/A,N/A,N/A,N/A
snow_cap_2.wav,N/A,"A man briskly walking, snow is crunching underfoot.",N/A,N/A,N/A
snow_cap_3.wav,N/A,N/A,After coming in from the rain the shoes produced an audible squeak with each step.,N/A,N/A
snow_cap_4.wav,N/A,N/A,N/A,"In the pristine snow, someone with boots is walking and dragging a sledge behind them.",N/A
snow_cap_5.wav,N/A,N/A,N/A,N/A,Someone is walking through pristine snow with boots on and dragging a sledge behind them.
R05_0581.wav,A person picks up a tool and a person searches for a tool in a tool box.,A person turns on an electric shaver repeatedly and shuffles items about,A person turns on an electric shaver repeatedly and then shuffles items about,Jiggling a bunch of small objects in a container and then water running from a tap.,Jiggling a bunch of small objects in a cup and then getting water from a tap.
R05_0581_cap_1.wav,A person picks up a tool and a person searches for a tool in a tool box.,N/A,N/A,N/A,N/A
R05_0581_cap_2.wav,N/A,A person turns on an electric shaver repeatedly and shuffles items about,N/A,N/A,N/A
R05_0581_cap_3.wav,N/A,N/A,A person turns on an electric shaver repeatedly and then shuffles items about,N/A,N/A
R05_0581_cap_4.wav,N/A,N/A,N/A,Jiggling a bunch of small objects in a container and then water running from a tap.,N/A
R05_0581_cap_5.wav,N/A,N/A,N/A,N/A,Jiggling a bunch of small objects in a cup and then getting water from a tap.
zipper.wav,A long zipper is tested by being repeatedly pulling it back and forth.,A zipper is being opened and closed quickly.,Someone is rapidly zipping and unzipping a zipper.,a really long zipper is being pulled and tested back and forth,a zipper being opened and closed at varying speeds
zipper_cap_1.wav,A long zipper is tested by being repeatedly pulling it back and forth.,N/A,N/A,N/A,N/A
zipper_cap_2.wav,N/A,A zipper is being opened and closed quickly.,N/A,N/A,N/A
zipper_cap_3.wav,N/A,N/A,Someone is rapidly zipping and unzipping a zipper.,N/A,N/A
zipper_cap_4.wav,N/A,N/A,N/A,a really long zipper is being pulled and tested back and forth,N/A
zipper_cap_5.wav,N/A,N/A,N/A,N/A,a zipper being opened and closed at varying speeds
quick writing with pencil on paper.wav,A person scribbles furiously on a piece of paper.,A person scribbles on a piece of paper with much fury,A person that is scribbling on paper with a marker.,Someone is scribbling frantically on a piece of card at various speeds with a marker pen.,With their marker someone scribbles frantically and at alternating speeds across a card
quick writing with pencil on paper_cap_1.wav,A person scribbles furiously on a piece of paper.,N/A,N/A,N/A,N/A
quick writing with pencil on paper_cap_2.wav,N/A,A person scribbles on a piece of paper with much fury,N/A,N/A,N/A
quick writing with pencil on paper_cap_3.wav,N/A,N/A,A person that is scribbling on paper with a marker.,N/A,N/A
quick writing with pencil on paper_cap_4.wav,N/A,N/A,N/A,Someone is scribbling frantically on a piece of card at various speeds with a marker pen.,N/A
quick writing with pencil on paper_cap_5.wav,N/A,N/A,N/A,N/A,With their marker someone scribbles frantically and at alternating speeds across a card
R05_0242.wav,A hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables.,A home garbage recycling machine is turned on and off while water runs in.,A person is rummaging in the beginning of the video.,A person is rummaging through a number of items.,The crank is wheeled up as water sloshes around the boat
R05_0242_cap_1.wav,A hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables.,N/A,N/A,N/A,N/A
R05_0242_cap_2.wav,N/A,A home garbage recycling machine is turned on and off while water runs in.,N/A,N/A,N/A
R05_0242_cap_3.wav,N/A,N/A,A person is rummaging in the beginning of the video.,N/A,N/A
R05_0242_cap_4.wav,N/A,N/A,N/A,A person is rummaging through a number of items.,N/A
R05_0242_cap_5.wav,N/A,N/A,N/A,N/A,The crank is wheeled up as water sloshes around the boat
radio static 2.wav,A radio receiver is tuned throughout various bandwidths.,A radio receiver tuner being moved in and through different bandwidths.,Someone flipping through different stations on a radio.,Someone is flipping through different stations on a radio.,Various radio stations are playing music and someone is changes the radio stations.
radio static 2_cap_1.wav,A radio receiver is tuned throughout various bandwidths.,N/A,N/A,N/A,N/A
radio static 2_cap_2.wav,N/A,A radio receiver tuner being moved in and through different bandwidths.,N/A,N/A,N/A
radio static 2_cap_3.wav,N/A,N/A,Someone flipping through different stations on a radio.,N/A,N/A
radio static 2_cap_4.wav,N/A,N/A,N/A,Someone is flipping through different stations on a radio.,N/A
radio static 2_cap_5.wav,N/A,N/A,N/A,N/A,Various radio stations are playing music and someone is changes the radio stations.
radio_static.wav,A fire cutter is filing and cutting metal into shapes,Some radio static followed by a high noise that gets lower.,Static followed by a high noise that goes low,Static from an electronic device being interrupted by another device.,The static of an electronic device was interrupted by another device.
radio_static_cap_1.wav,A fire cutter is filing and cutting metal into shapes,N/A,N/A,N/A,N/A
radio_static_cap_2.wav,N/A,Some radio static followed by a high noise that gets lower.,N/A,N/A,N/A
radio_static_cap_3.wav,N/A,N/A,Static followed by a high noise that goes low,N/A,N/A
radio_static_cap_4.wav,N/A,N/A,N/A,Static from an electronic device being interrupted by another device.,N/A
radio_static_cap_5.wav,N/A,N/A,N/A,N/A,The static of an electronic device was interrupted by another device.
Rain drops.wav,A near silence is interrupted by regular small and low blips.,The fingers of a person are rapping quickly against a keyboard.,Silence is punctuated by regular tiny and low blips.,Someone is putting together clips to create rapid snapping songs.,Someone is joining clips together to create sounds over and over again.
Rain drops_cap_1.wav,A near silence is interrupted by regular small and low blips.,N/A,N/A,N/A,N/A
Rain drops_cap_2.wav,N/A,The fingers of a person are rapping quickly against a keyboard.,N/A,N/A,N/A
Rain drops_cap_3.wav,N/A,N/A,Silence is punctuated by regular tiny and low blips.,N/A,N/A
Rain drops_cap_4.wav,N/A,N/A,N/A,Someone is putting together clips to create rapid snapping songs.,N/A
Rain drops_cap_5.wav,N/A,N/A,N/A,N/A,Someone is joining clips together to create sounds over and over again.
Rain falling sound.wav,It is raining heavily down and raining at a constant rate.,Rain coming down on a super market parking lot.,Rain from a storm hits the ground very hard,Rain pounds the top of roofs and a sidewalk as well,"The rain comes down at a heavy, constant rate."
Rain falling sound_cap_1.wav,It is raining heavily down and raining at a constant rate.,N/A,N/A,N/A,N/A
Rain falling sound_cap_2.wav,N/A,Rain coming down on a super market parking lot.,N/A,N/A,N/A
Rain falling sound_cap_3.wav,N/A,N/A,Rain from a storm hits the ground very hard,N/A,N/A
Rain falling sound_cap_4.wav,N/A,N/A,N/A,Rain pounds the top of roofs and a sidewalk as well,N/A
Rain falling sound_cap_5.wav,N/A,N/A,N/A,N/A,"The rain comes down at a heavy, constant rate."
rain in tent.wav,Heavy rain falling over a tarp and thunder is possible.,It is raining and hitting a tent at a pretty consistent rate.,Pouring rain is hitting the canvas surface similar to a tent.,Rain is pouring down and hitting a canvas surface like a tent.,The rain is hitting a tent at a pretty consistent rate.
rain in tent_cap_1.wav,Heavy rain falling over a tarp and thunder is possible.,N/A,N/A,N/A,N/A
rain in tent_cap_2.wav,N/A,It is raining and hitting a tent at a pretty consistent rate.,N/A,N/A,N/A
rain in tent_cap_3.wav,N/A,N/A,Pouring rain is hitting the canvas surface similar to a tent.,N/A,N/A
rain in tent_cap_4.wav,N/A,N/A,N/A,Rain is pouring down and hitting a canvas surface like a tent.,N/A
rain in tent_cap_5.wav,N/A,N/A,N/A,N/A,The rain is hitting a tent at a pretty consistent rate.
Rain on a caravan roof.wav,Heavy raindrops are falling on a hard surface.,Rain falls slowly and steadily on a thin roof overhead.,Rain is falling very hard on a surface.,Rain patters steadily on a thin roof overhead.,heavy raindrop is falling on a hard surface
Rain on a caravan roof_cap_1.wav,Heavy raindrops are falling on a hard surface.,N/A,N/A,N/A,N/A
Rain on a caravan roof_cap_2.wav,N/A,Rain falls slowly and steadily on a thin roof overhead.,N/A,N/A,N/A
Rain on a caravan roof_cap_3.wav,N/A,N/A,Rain is falling very hard on a surface.,N/A,N/A
