fname,raw_text,text
zipper_cap_3.wav,Someone is rapidly zipping and unzipping a zipper.,someone is rapidly zipping and unzipping a zipper
zipper_cap_4.wav,a really long zipper is being pulled and tested back and forth,a really long zipper is being pulled and tested back and forth
zipper_cap_5.wav,a zipper being opened and closed at varying speeds,a zipper being opened and closed at varying speeds
quick writing with pencil on paper.wav,A person scribbles furiously on a piece of paper.,a person scribbles furiously on a piece of paper
quick writing with pencil on paper.wav,A person scribbles on a piece of paper with much fury,a person scribbles on a piece of paper with much fury
quick writing with pencil on paper.wav,A person that is scribbling on paper with a marker.,a person that is scribbling on paper with a marker
quick writing with pencil on paper.wav,Someone is scribbling frantically on a piece of card at various speeds with a marker pen.,someone is scribbling frantically on a piece of card at various speeds with a marker pen
quick writing with pencil on paper.wav,With their marker someone scribbles frantically and at alternating speeds across a card,with their marker someone scribbles frantically and at alternating speeds across a card
quick writing with pencil on paper_cap_1.wav,A person scribbles furiously on a piece of paper.,a person scribbles furiously on a piece of paper
quick writing with pencil on paper_cap_2.wav,A person scribbles on a piece of paper with much fury,a person scribbles on a piece of paper with much fury
quick writing with pencil on paper_cap_3.wav,A person that is scribbling on paper with a marker.,a person that is scribbling on paper with a marker
quick writing with pencil on paper_cap_4.wav,Someone is scribbling frantically on a piece of card at various speeds with a marker pen.,someone is scribbling frantically on a piece of card at various speeds with a marker pen
quick writing with pencil on paper_cap_5.wav,With their marker someone scribbles frantically and at alternating speeds across a card,with their marker someone scribbles frantically and at alternating speeds across a card
R05_0242.wav,A hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables.,a hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables
R05_0242.wav,A home garbage recycling machine is turned on and off while water runs in.,a home garbage recycling machine is turned on and off while water runs in
R05_0242.wav,A person is rummaging in the beginning of the video.,a person is rummaging in the beginning of the video
R05_0242.wav,A person is rummaging through a number of items.,a person is rummaging through a number of items
R05_0242.wav,The crank is wheeled up as water sloshes around the boat,the crank is wheeled up as water sloshes around the boat
R05_0242_cap_1.wav,A hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables.,a hand grinds vegetables and then stirs and fries them followed by chopping of more vegetables
R05_0242_cap_2.wav,A home garbage recycling machine is turned on and off while water runs in.,a home garbage recycling machine is turned on and off while water runs in
R05_0242_cap_3.wav,A person is rummaging in the beginning of the video.,a person is rummaging in the beginning of the video
R05_0242_cap_4.wav,A person is rummaging through a number of items.,a person is rummaging through a number of items
R05_0242_cap_5.wav,The crank is wheeled up as water sloshes around the boat,the crank is wheeled up as water sloshes around the boat
radio static 2.wav,A radio receiver is tuned throughout various bandwidths.,a radio receiver is tuned throughout various bandwidths
radio static 2.wav,A radio receiver tuner being moved in and through different bandwidths.,a radio receiver tuner being moved in and through different bandwidths
radio static 2.wav,Someone flipping through different stations on a radio.,someone flipping through different stations on a radio
radio static 2.wav,Someone is flipping through different stations on a radio.,someone is flipping through different stations on a radio
radio static 2.wav,Various radio stations are playing music and someone is changes the radio stations.,various radio stations are playing music and someone is changes the radio stations
radio static 2_cap_1.wav,A radio receiver is tuned throughout various bandwidths.,a radio receiver is tuned throughout various bandwidths
radio static 2_cap_2.wav,A radio receiver tuner being moved in and through different bandwidths.,a radio receiver tuner being moved in and through different bandwidths
radio static 2_cap_3.wav,Someone flipping through different stations on a radio.,someone flipping through different stations on a radio
radio static 2_cap_4.wav,Someone is flipping through different stations on a radio.,someone is flipping through different stations on a radio
radio static 2_cap_5.wav,Various radio stations are playing music and someone is changes the radio stations.,various radio stations are playing music and someone is changes the radio stations
radio_static.wav,A fire cutter is filing and cutting metal into shapes,a fire cutter is filing and cutting metal into shapes
radio_static.wav,Some radio static followed by a high noise that gets lower.,some radio static followed by a high noise that gets lower
radio_static.wav,Static followed by a high noise that goes low,static followed by a high noise that goes low
radio_static.wav,Static from an electronic device being interrupted by another device.,static from an electronic device being interrupted by another device
radio_static.wav,The static of an electronic device was interrupted by another device.,the static of an electronic device was interrupted by another device
radio_static_cap_1.wav,A fire cutter is filing and cutting metal into shapes,a fire cutter is filing and cutting metal into shapes
radio_static_cap_2.wav,Some radio static followed by a high noise that gets lower.,some radio static followed by a high noise that gets lower
radio_static_cap_3.wav,Static followed by a high noise that goes low,static followed by a high noise that goes low
radio_static_cap_4.wav,Static from an electronic device being interrupted by another device.,static from an electronic device being interrupted by another device
radio_static_cap_5.wav,The static of an electronic device was interrupted by another device.,the static of an electronic device was interrupted by another device
Rain drops.wav,A near silence is interrupted by regular small and low blips.,a near silence is interrupted by regular small and low blips
Rain drops.wav,The fingers of a person are rapping quickly against a keyboard.,the fingers of a person are rapping quickly against a keyboard
Rain drops.wav,Silence is punctuated by regular tiny and low blips.,silence is punctuated by regular tiny and low blips
Rain drops.wav,Someone is putting together clips to create rapid snapping songs.,someone is putting together clips to create rapid snapping songs
