fname,raw_text,text
boiling-kettle-noise.wav,A teapot comes to a boil on a stove and then starts whistling.,a teapot comes to a boil on a stove and then starts whistling
boiling-kettle-noise.wav,A teapot coming to a boil on a stove and then whistling.,a teapot coming to a boil on a stove and then whistling
boiling-kettle-noise.wav,"On the stove a tea kettle begins to heat up, then as it boils it starts whistling loudly.",on the stove a tea kettle begins to heat up then as it boils it starts whistling loudly
boiling-kettle-noise.wav,"The kettle boils, then whistles and is turned off.",the kettle boils then whistles and is turned off
boiling-kettle-noise_cap_1.wav,"A tea kettle starting to boil on a stove, followed by loud whistling of the tea kettle.",a tea kettle starting to boil on a stove followed by loud whistling of the tea kettle
boiling-kettle-noise_cap_2.wav,A teapot comes to a boil on a stove and then starts whistling.,a teapot comes to a boil on a stove and then starts whistling
boiling-kettle-noise_cap_3.wav,A teapot coming to a boil on a stove and then whistling.,a teapot coming to a boil on a stove and then whistling
boiling-kettle-noise_cap_4.wav,"On the stove a tea kettle begins to heat up, then as it boils it starts whistling loudly.",on the stove a tea kettle begins to heat up then as it boils it starts whistling loudly
boiling-kettle-noise_cap_5.wav,"The kettle boils, then whistles and is turned off.",the kettle boils then whistles and is turned off
Pipe hit.wav,A stick strikes a percussive instrument creating reverb,a stick strikes a percussive instrument creating reverb
Pipe hit.wav,Someone is slowly and rhythmically thumping a piece of metal.,someone is slowly and rhythmically thumping a piece of metal
Pipe hit.wav,The stick strikes the percussive instrument creating reverb.,the stick strikes the percussive instrument creating reverb
Pipe hit.wav,Two metal objects clang into each other in a large room.,two metal objects clang into each other in a large room
Pipe hit.wav,Two metal objects collide and ring out in a large room.,two metal objects collide and ring out in a large room
Pipe hit_cap_1.wav,A stick strikes a percussive instrument creating reverb,a stick strikes a percussive instrument creating reverb
Pipe hit_cap_2.wav,Someone is slowly and rhythmically thumping a piece of metal.,someone is slowly and rhythmically thumping a piece of metal
Pipe hit_cap_3.wav,The stick strikes the percussive instrument creating reverb.,the stick strikes the percussive instrument creating reverb
Pipe hit_cap_4.wav,Two metal objects clang into each other in a large room.,two metal objects clang into each other in a large room
Pipe hit_cap_5.wav,Two metal objects collide and ring out in a large room.,two metal objects collide and ring out in a large room
Bounce-BottleCapOnWood.wav,A bottle cap being flipped on a table top.,a bottle cap being flipped on a table top
Bounce-BottleCapOnWood.wav,"A light, hard object is being repeatedly lifted and dropped onto a hard surface.",a light hard object is being repeatedly lifted and dropped onto a hard surface
Bounce-BottleCapOnWood.wav,A person is continuously flipping a bottle cap on the table,a person is continuously flipping a bottle cap on the table
Bounce-BottleCapOnWood.wav,A person is dropping coins into a glass one at a time.,a person is dropping coins into a glass one at a time
Bounce-BottleCapOnWood.wav,"Someone is flipping a bottle cap onto a table, without interruption.",someone is flipping a bottle cap onto a table without interruption
Bounce-BottleCapOnWood_cap_1.wav,A bottle cap being flipped on a table top.,a bottle cap being flipped on a table top
Bounce-BottleCapOnWood_cap_2.wav,"A light, hard object is being repeatedly lifted and dropped onto a hard surface.",a light hard object is being repeatedly lifted and dropped onto a hard surface
Bounce-BottleCapOnWood_cap_3.wav,A person is continuously flipping a bottle cap on the table,a person is continuously flipping a bottle cap on the table
Bounce-BottleCapOnWood_cap_4.wav,A person is dropping coins into a glass one at a time.,a person is dropping coins into a glass one at a time
Bounce-BottleCapOnWood_cap_5.wav,"Someone is flipping a bottle cap onto a table, without interruption.",someone is flipping a bottle cap onto a table without interruption
Nolde Forest - Wind Through Trees.wav,A loudly crashing waterfall is in the background.,a loudly crashing waterfall is in the background
Nolde Forest - Wind Through Trees.wav,A torrential downpour with barely audible dripping water.,a torrential downpour with barely audible dripping water
Nolde Forest - Wind Through Trees.wav,Heavy rain is heavily striking a surface without interruption.,heavy rain is heavily striking a surface without interruption
Nolde Forest - Wind Through Trees.wav,Running water while some birds chirp in the background.,running water while some birds chirp in the background
Nolde Forest - Wind Through Trees.wav,Water is running while birds are chirping in the background.,water is running while birds are chirping in the background
Nolde Forest - Wind Through Trees_cap_1.wav,A loudly crashing waterfall is in the background.,a loudly crashing waterfall is in the background
Nolde Forest - Wind Through Trees_cap_2.wav,A torrential downpour with barely audible dripping water.,a torrential downpour with barely audible dripping water
Nolde Forest - Wind Through Trees_cap_3.wav,Heavy rain is heavily striking a surface without interruption.,heavy rain is heavily striking a surface without interruption
Nolde Forest - Wind Through Trees_cap_4.wav,Running water while some birds chirp in the background.,running water while some birds chirp in the background
Nolde Forest - Wind Through Trees_cap_5.wav,Water is running while birds are chirping in the background.,water is running while birds are chirping in the background
WasherEndofRestCycleStartFill-WashCycle.wav,A large industrial machine is whirling around inside of that room.,a large industrial machine is whirling around inside of that room
WasherEndofRestCycleStartFill-WashCycle.wav,A large industrial machine whirring inside of a room.,a large industrial machine whirring inside of a room
WasherEndofRestCycleStartFill-WashCycle.wav,A low rumble of heavy machinery precedes the hiss of steam steadily being released.,a low rumble of heavy machinery precedes the hiss of steam steadily being released
WasherEndofRestCycleStartFill-WashCycle.wav,A low rumble of heavy machinery precedes the hiss of steam steadily releasing.,a low rumble of heavy machinery precedes the hiss of steam steadily releasing
WasherEndofRestCycleStartFill-WashCycle.wav,An automobile making mechanical drone as it moves.,an automobile making mechanical drone as it moves
