fname,raw_text,text
Inner City Bees_cap_2.wav,A swarm of insects are buzzing around a hive.,a swarm of insects are buzzing around a hive
Inner City Bees_cap_3.wav,"Bees are buzzing around, and birds are chirping.",bees are buzzing around and birds are chirping
Inner City Bees_cap_4.wav,Birds chirped in the background as a swarm of bees buzzed.,birds chirped in the background as a swarm of bees buzzed
Inner City Bees_cap_5.wav,The buzzing of a swarm of bees with birds chirping in the background.,the buzzing of a swarm of bees with birds chirping in the background
Quacky Duck Toy SFX.wav,A person holding and squeezing a plastic toy.,a person holding and squeezing a plastic toy
Quacky Duck Toy SFX.wav,A squeak toy squeaks continuously increasing tempo with time,a squeak toy squeaks continuously increasing tempo with time
Quacky Duck Toy SFX.wav,A squeaking toy squeaking at random moments then squeaking fast at the end.,a squeaking toy squeaking at random moments then squeaking fast at the end
Quacky Duck Toy SFX.wav,A toy squeaks at random moments once the kitten plays with it.,a toy squeaks at random moments once the kitten plays with it
Quacky Duck Toy SFX.wav,Someone squeezes a plastic toy to make it squeak periodically then frequently at the end.,someone squeezes a plastic toy to make it squeak periodically then frequently at the end
Quacky Duck Toy SFX_cap_1.wav,A person holding and squeezing a plastic toy.,a person holding and squeezing a plastic toy
Quacky Duck Toy SFX_cap_2.wav,A squeak toy squeaks continuously increasing tempo with time,a squeak toy squeaks continuously increasing tempo with time
Quacky Duck Toy SFX_cap_3.wav,A squeaking toy squeaking at random moments then squeaking fast at the end.,a squeaking toy squeaking at random moments then squeaking fast at the end
Quacky Duck Toy SFX_cap_4.wav,A toy squeaks at random moments once the kitten plays with it.,a toy squeaks at random moments once the kitten plays with it
Quacky Duck Toy SFX_cap_5.wav,Someone squeezes a plastic toy to make it squeak periodically then frequently at the end.,someone squeezes a plastic toy to make it squeak periodically then frequently at the end
wiping_wet_paper.wav,A teacher removes  the writing from the chalkboard.,a teacher removes the writing from the chalkboard
wiping_wet_paper.wav,Someone is sanding a piece of wood with some sand paper.,someone is sanding a piece of wood with some sand paper
wiping_wet_paper.wav,"When sanding on an object, a scraping occurs.",when sanding on an object a scraping occurs
wiping_wet_paper.wav,a brush being used to clean a floor,a brush being used to clean a floor
wiping_wet_paper.wav,a brush is being used for floor cleaning,a brush is being used for floor cleaning
wiping_wet_paper_cap_1.wav,A teacher removes  the writing from the chalkboard.,a teacher removes the writing from the chalkboard
wiping_wet_paper_cap_2.wav,Someone is sanding a piece of wood with some sand paper.,someone is sanding a piece of wood with some sand paper
wiping_wet_paper_cap_3.wav,"When sanding on an object, a scraping occurs.",when sanding on an object a scraping occurs
wiping_wet_paper_cap_4.wav,a brush being used to clean a floor,a brush being used to clean a floor
wiping_wet_paper_cap_5.wav,a brush is being used for floor cleaning,a brush is being used for floor cleaning
FiaGT.08.PotreroFunes.RedHotBrakes.5.1.wav,"A pair of race cars drive up, shift into different gears, and drive quickly away.",a pair of race cars drive up shift into different gears and drive quickly away
FiaGT.08.PotreroFunes.RedHotBrakes.5.1.wav,A sports car zooms around with a rumbling engine.,a sports car zooms around with a rumbling engine
FiaGT.08.PotreroFunes.RedHotBrakes.5.1.wav,Birds chirp in the background as a car engine grows and grows closer and then gets quieter and then distant,birds chirp in the background as a car engine grows and grows closer and then gets quieter and then distant
FiaGT.08.PotreroFunes.RedHotBrakes.5.1.wav,The sports car engine is very noisy when it passes.,the sports car engine is very noisy when it passes
FiaGT.08.PotreroFunes.RedHotBrakes.5.1.wav,"car and acceleration on the road, could be a racetrack like a racing car",car and acceleration on the road could be a racetrack like a racing car
FiaGT.08.PotreroFunes.RedHotBrakes.5.1_cap_1.wav,"A pair of race cars drive up, shift into different gears, and drive quickly away.",a pair of race cars drive up shift into different gears and drive quickly away
FiaGT.08.PotreroFunes.RedHotBrakes.5.1_cap_2.wav,A sports car zooms around with a rumbling engine.,a sports car zooms around with a rumbling engine
FiaGT.08.PotreroFunes.RedHotBrakes.5.1_cap_3.wav,Birds chirp in the background as a car engine grows and grows closer and then gets quieter and then distant,birds chirp in the background as a car engine grows and grows closer and then gets quieter and then distant
FiaGT.08.PotreroFunes.RedHotBrakes.5.1_cap_4.wav,The sports car engine is very noisy when it passes.,the sports car engine is very noisy when it passes
FiaGT.08.PotreroFunes.RedHotBrakes.5.1_cap_5.wav,"car and acceleration on the road, could be a racetrack like a racing car",car and acceleration on the road could be a racetrack like a racing car
NM-Mejor-Lado-Rain-01.wav,A fire crackles in a fireplace inside of a small room as rain hits the windows.,a fire crackles in a fireplace inside of a small room as rain hits the windows
NM-Mejor-Lado-Rain-01.wav,A steady stream of rainfall comes down smoothly.,a steady stream of rainfall comes down smoothly
NM-Mejor-Lado-Rain-01.wav,Rain showers are falling in a steady stream.,rain showers are falling in a steady stream
NM-Mejor-Lado-Rain-01.wav,Rainfall strikes a firm surface and glass bottles.,rainfall strikes a firm surface and glass bottles
NM-Mejor-Lado-Rain-01.wav,The rain falls from the sky onto the building roof.,the rain falls from the sky onto the building roof
NM-Mejor-Lado-Rain-01_cap_1.wav,A fire crackles in a fireplace inside of a small room as rain hits the windows.,a fire crackles in a fireplace inside of a small room as rain hits the windows
NM-Mejor-Lado-Rain-01_cap_2.wav,A steady stream of rainfall comes down smoothly.,a steady stream of rainfall comes down smoothly
NM-Mejor-Lado-Rain-01_cap_3.wav,Rain showers are falling in a steady stream.,rain showers are falling in a steady stream
NM-Mejor-Lado-Rain-01_cap_4.wav,Rainfall strikes a firm surface and glass bottles.,rainfall strikes a firm surface and glass bottles
NM-Mejor-Lado-Rain-01_cap_5.wav,The rain falls from the sky onto the building roof.,the rain falls from the sky onto the building roof
Cityscape 06 090617.wav,A loud hum echoes while people are speaking softly.,a loud hum echoes while people are speaking softly
Cityscape 06 090617.wav,A low bellow of a conveyor belt and the chirps of birds in the canopy above.,a low bellow of a conveyor belt and the chirps of birds in the canopy above
Cityscape 06 090617.wav,A slight whir of muffled sounds in a building.,a slight whir of muffled sounds in a building
Cityscape 06 090617.wav,An airplane engine is running from a distance,an airplane engine is running from a distance
Cityscape 06 090617.wav,"From a distance, an airplane engine is whirring.",from a distance an airplane engine is whirring
Cityscape 06 090617_cap_1.wav,A loud hum echoes while people are speaking softly.,a loud hum echoes while people are speaking softly
Cityscape 06 090617_cap_2.wav,A low bellow of a conveyor belt and the chirps of birds in the canopy above.,a low bellow of a conveyor belt and the chirps of birds in the canopy above
Cityscape 06 090617_cap_3.wav,A slight whir of muffled sounds in a building.,a slight whir of muffled sounds in a building
Cityscape 06 090617_cap_4.wav,An airplane engine is running from a distance,an airplane engine is running from a distance
