fname,raw_text,text
bike walking entering bar.wav,People gathered in a building talking and the music gets closer and louder .,people gathered in a building talking and the music gets closer and louder
bike walking entering bar.wav,Quiet cafe conversation is disturbed by someone walking near with a loud boom box.,quiet cafe conversation is disturbed by someone walking near with a loud boom box
bike walking entering bar_cap_1.wav,A low murmur of conversation is interrupted by music from a person carrying a radio.,a low murmur of conversation is interrupted by music from a person carrying a radio
bike walking entering bar_cap_2.wav,People are gathered in a building talking and someone turns music on which gets closer and louder .,people are gathered in a building talking and someone turns music on which gets closer and louder
bike walking entering bar_cap_3.wav,People are talking at a party while music plays in the background.,people are talking at a party while music plays in the background
bike walking entering bar_cap_4.wav,People gathered in a building talking and the music gets closer and louder .,people gathered in a building talking and the music gets closer and louder
bike walking entering bar_cap_5.wav,Quiet cafe conversation is disturbed by someone walking near with a loud boom box.,quiet cafe conversation is disturbed by someone walking near with a loud boom box
bike walking.wav,A bicycle is being ridden past a crowd of people on the sidewalk.,a bicycle is being ridden past a crowd of people on the sidewalk
bike walking.wav,A bicycle slowly rides by a group of people chatting.,a bicycle slowly rides by a group of people chatting
bike walking.wav,People are chatting as a bicycle slowly pedals by.,people are chatting as a bicycle slowly pedals by
bike walking.wav,The machine rumbles to a stop while the voices of the crowd grow louder.,the machine rumbles to a stop while the voices of the crowd grow louder
bike walking.wav,a bicycle being ridden past a crowd of people on the sidewalk,a bicycle being ridden past a crowd of people on the sidewalk
bike walking_cap_1.wav,A bicycle is being ridden past a crowd of people on the sidewalk.,a bicycle is being ridden past a crowd of people on the sidewalk
bike walking_cap_2.wav,A bicycle slowly rides by a group of people chatting.,a bicycle slowly rides by a group of people chatting
bike walking_cap_3.wav,People are chatting as a bicycle slowly pedals by.,people are chatting as a bicycle slowly pedals by
bike walking_cap_4.wav,The machine rumbles to a stop while the voices of the crowd grow louder.,the machine rumbles to a stop while the voices of the crowd grow louder
bike walking_cap_5.wav,a bicycle being ridden past a crowd of people on the sidewalk,a bicycle being ridden past a crowd of people on the sidewalk
DISHWASHER DIAL.wav,A factory machine is performing a repetitive operation over and over again.,a factory machine is performing a repetitive operation over and over again
DISHWASHER DIAL.wav,A machine in a factory performs a repetitive task.,a machine in a factory performs a repetitive task
DISHWASHER DIAL.wav,A machine with motor is adjusting large pieces of material,a machine with motor is adjusting large pieces of material
DISHWASHER DIAL.wav,"Every couple of seconds a motor is going, and making clanking noises.",every couple of seconds a motor is going and making clanking noises
DISHWASHER DIAL.wav,Some working on a machine with pulley and engine,some working on a machine with pulley and engine
DISHWASHER DIAL_cap_1.wav,A factory machine is performing a repetitive operation over and over again.,a factory machine is performing a repetitive operation over and over again
DISHWASHER DIAL_cap_2.wav,A machine in a factory performs a repetitive task.,a machine in a factory performs a repetitive task
DISHWASHER DIAL_cap_3.wav,A machine with motor is adjusting large pieces of material,a machine with motor is adjusting large pieces of material
DISHWASHER DIAL_cap_4.wav,"Every couple of seconds a motor is going, and making clanking noises.",every couple of seconds a motor is going and making clanking noises
DISHWASHER DIAL_cap_5.wav,Some working on a machine with pulley and engine,some working on a machine with pulley and engine
Rumpling_Paper_01.wav,A person is fiddling through some papers with hands,a person is fiddling through some papers with hands
Rumpling_Paper_01.wav,A person is quickly writing on a piece of paper.,a person is quickly writing on a piece of paper
Rumpling_Paper_01.wav,A person is writing on a piece of paper quickly.,a person is writing on a piece of paper quickly
Rumpling_Paper_01.wav,Papers are searched through and ruffled and crumpled,papers are searched through and ruffled and crumpled
Rumpling_Paper_01.wav,Someone is walking down the street and jingling coins in their pocket.,someone is walking down the street and jingling coins in their pocket
Rumpling_Paper_01_cap_1.wav,A person is fiddling through some papers with hands,a person is fiddling through some papers with hands
Rumpling_Paper_01_cap_2.wav,A person is quickly writing on a piece of paper.,a person is quickly writing on a piece of paper
Rumpling_Paper_01_cap_3.wav,A person is writing on a piece of paper quickly.,a person is writing on a piece of paper quickly
Rumpling_Paper_01_cap_4.wav,Papers are searched through and ruffled and crumpled,papers are searched through and ruffled and crumpled
Rumpling_Paper_01_cap_5.wav,Someone is walking down the street and jingling coins in their pocket.,someone is walking down the street and jingling coins in their pocket
Bird Song.wav,"As birds chirp in the background, a bus drives down the road and is overtaken by a truck.",as birds chirp in the background a bus drives down the road and is overtaken by a truck
Bird Song.wav,Birds singing outside with traffic noises in the background.,birds singing outside with traffic noises in the background
Bird Song.wav,Traffic hums in the background while birds are singing outside.,traffic hums in the background while birds are singing outside
Bird Song.wav,Traffic moving and birds chirping in close proximity to each other.,traffic moving and birds chirping in close proximity to each other
Bird Song.wav,Traffic moving and birds chirping near each other.,traffic moving and birds chirping near each other
Bird Song_cap_1.wav,"As birds chirp in the background, a bus drives down the road and is overtaken by a truck.",as birds chirp in the background a bus drives down the road and is overtaken by a truck
Bird Song_cap_2.wav,Birds singing outside with traffic noises in the background.,birds singing outside with traffic noises in the background
Bird Song_cap_3.wav,Traffic hums in the background while birds are singing outside.,traffic hums in the background while birds are singing outside
