fname,raw_text,text
PassingMotorCycle01_cap_4.wav,"A fast car hums by and passes into the distance, other quieter cars pass too.",a fast car hums by and passes into the distance other quieter cars pass too
PassingMotorCycle01_cap_5.wav,Traffic throughout with one engine prominent and some chirping birds at the end.,traffic throughout with one engine prominent and some chirping birds at the end
CUA bells front.wav,Church bells clang and echo as they ring out.,church bells clang and echo as they ring out
CUA bells front.wav,"church bells bang continuously, reverberating outward within a building",church bells bang continuously reverberating outward within a building
CUA bells front.wav,Church bells ring loudly as they clang and echo.,church bells ring loudly as they clang and echo
CUA bells front.wav,"Church bells resonate constantly, reverberating outward inside a house.",church bells resonate constantly reverberating outward inside a house
CUA bells front.wav,Multiple church bells ringing at a fair distance.,multiple church bells ringing at a fair distance
CUA bells front_cap_1.wav,Church bells clang and echo as they ring out.,church bells clang and echo as they ring out
CUA bells front_cap_2.wav,"church bells bang continuously, reverberating outward within a building",church bells bang continuously reverberating outward within a building
CUA bells front_cap_3.wav,Church bells ring loudly as they clang and echo.,church bells ring loudly as they clang and echo
CUA bells front_cap_4.wav,"Church bells resonate constantly, reverberating outward inside a house.",church bells resonate constantly reverberating outward inside a house
CUA bells front_cap_5.wav,Multiple church bells ringing at a fair distance.,multiple church bells ringing at a fair distance
KrugerBirds.wav,Birds tweet in multiple frequencies and timing along with the other nature noises.,birds tweet in multiple frequencies and timing along with the other nature noises
KrugerBirds.wav,Several species of animals in a jungle are communicating with each other and crickets are chirping in the background.,several species of animals in a jungle are communicating with each other and crickets are chirping in the background
KrugerBirds.wav,A large number of birds chirp back and forth repeatedly.,a large number of birds chirp back and forth repeatedly
KrugerBirds.wav,A big group of birds continually chirp to each other.,a big group of birds continually chirp to each other
KrugerBirds.wav,Several species of animals in a jungle are communicating and crickets in the background.,several species of animals in a jungle are communicating and crickets in the background
KrugerBirds_cap_1.wav,Birds tweet in multiple frequencies and timing along with the other nature noises.,birds tweet in multiple frequencies and timing along with the other nature noises
KrugerBirds_cap_2.wav,Several species of animals in a jungle are communicating with each other and crickets are chirping in the background.,several species of animals in a jungle are communicating with each other and crickets are chirping in the background
KrugerBirds_cap_3.wav,A large number of birds chirp back and forth repeatedly.,a large number of birds chirp back and forth repeatedly
KrugerBirds_cap_4.wav,A big group of birds continually chirp to each other.,a big group of birds continually chirp to each other
KrugerBirds_cap_5.wav,Several species of animals in a jungle are communicating and crickets in the background.,several species of animals in a jungle are communicating and crickets in the background
Imaginary_Car_Traffic.wav,A loud whirring and then it eventually gets quiet.,a loud whirring and then it eventually gets quiet
Imaginary_Car_Traffic.wav,A low pitched electronically generated thrum quickly repeats itself then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself then lowers further in pitch
Imaginary_Car_Traffic.wav,The droning of a small plane engine sounds as it flies,the droning of a small plane engine sounds as it flies
Imaginary_Car_Traffic.wav,A low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch
Imaginary_Car_Traffic.wav,A loud whirring occurs and eventually gets quieter,a loud whirring occurs and eventually gets quieter
Imaginary_Car_Traffic_cap_1.wav,A loud whirring and then it eventually gets quiet.,a loud whirring and then it eventually gets quiet
Imaginary_Car_Traffic_cap_2.wav,A low pitched electronically generated thrum quickly repeats itself then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself then lowers further in pitch
Imaginary_Car_Traffic_cap_3.wav,The droning of a small plane engine sounds as it flies,the droning of a small plane engine sounds as it flies
Imaginary_Car_Traffic_cap_4.wav,A low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch
Imaginary_Car_Traffic_cap_5.wav,A loud whirring occurs and eventually gets quieter,a loud whirring occurs and eventually gets quieter
Toilet Flushed.wav,"A toilet is flushed , the water in the bowl drains, and the tank refills with water.",a toilet is flushed the water in the bowl drains and the tank refills with water
Toilet Flushed.wav,Drop food into a hot oil to cook it in a deep fryer.,drop food into a hot oil to cook it in a deep fryer
Toilet Flushed.wav,A bucket of water is being dumped into a larger bin.,a bucket of water is being dumped into a larger bin
Toilet Flushed.wav,A flushing of water was followed by a whirring of an industrial nature.,a flushing of water was followed by a whirring of an industrial nature
Toilet Flushed.wav,"After a toilet is flushed, its water tank refills.",after a toilet is flushed its water tank refills
Toilet Flushed_cap_1.wav,"A toilet is flushed , the water in the bowl drains, and the tank refills with water.",a toilet is flushed the water in the bowl drains and the tank refills with water
Toilet Flushed_cap_2.wav,Drop food into a hot oil to cook it in a deep fryer.,drop food into a hot oil to cook it in a deep fryer
Toilet Flushed_cap_3.wav,A bucket of water is being dumped into a larger bin.,a bucket of water is being dumped into a larger bin
Toilet Flushed_cap_4.wav,A flushing of water was followed by a whirring of an industrial nature.,a flushing of water was followed by a whirring of an industrial nature
Toilet Flushed_cap_5.wav,"After a toilet is flushed, its water tank refills.",after a toilet is flushed its water tank refills
Air door sound 2.wav,A humming noise is blaring with a wailing siren.,a humming noise is blaring with a wailing siren
Air door sound 2.wav,Different tones of a static signal are playing in the background,different tones of a static signal are playing in the background
